position,person,personID,start,end
Member of the Assembly of the Republic,Jorge Galveias,Q110759261,2022-03-29,
Member of the Assembly of the Republic,Pedro Pinto,Q110759678,2022-03-29,
Member of the Assembly of the Republic,Filipe Melo,Q110759819,2022-03-29,
Member of the Assembly of the Republic,Gabriel Mithá Ribeiro,Q110760887,2022-03-29,
Member of the Assembly of the Republic,Miguel Iglésias,Q110761114,2022-03-29,
Member of the Assembly of the Republic,Pedro Pessanha,Q110761159,2022-03-29,
Member of the Assembly of the Republic,Bruno Nunes,Q110769095,2022-03-29,
Member of the Assembly of the Republic,Rui Afonso,Q110769606,2022-03-29,
Member of the Assembly of the Republic,Rita Matias,Q110782692,2022-03-29,
Member of the Assembly of the Republic,Rui Paulo Sousa,Q110796352,2022-03-29,
Member of the Assembly of the Republic,Patrícia Dantas,Q110941111,2022-03-29,
Member of the Assembly of the Republic,Patrícia Ribeiro Faro,Q110984247,2022-03-29,
Member of the Assembly of the Republic,Carla Castro,Q111590010,2022-03-29,
Member of the Assembly of the Republic,Rodrigo Saraiva,Q111621292,2022-03-29,
Member of the Assembly of the Republic,Bernardo Blanco,Q111621297,2022-03-29,
Member of the Assembly of the Republic,Paula Reis,Q112225619,2022-03-29,
Member of the Assembly of the Republic,Nathalie De Oliveira,Q112229030,2022-03-29,
Member of the Assembly of the Republic,Rui Rocha,Q112790931,2022-03-29,
Member of the Assembly of the Republic,Patrícia Gilvaz,Q112802035,2022-03-29,
Member of the Assembly of the Republic,Joaquim Miranda Sarmento,Q112875862,2022-03-29,
Member of the Assembly of the Republic,Rui Tavares,Q1337232,2022-03-29,
Member of the Assembly of the Republic,Jerónimo de Sousa,Q1688029,2022-03-29,
Member of the Assembly of the Republic,Mariana Mortágua,Q17496474,2022-03-29,
Member of the Assembly of the Republic,João Pedro Matos Fernandes,Q23800376,2022-03-29,
Member of the Assembly of the Republic,Alexandra Leitão,Q25440529,2022-03-29,
Member of the Assembly of the Republic,Elisabete Matos,Q3826383,2022-03-29,
Member of the Assembly of the Republic,João Sobrinho Teixeira,Q61000054,2022-03-29,
Member of the Assembly of the Republic,Carlos Guimarães Pinto,Q61906426,2022-03-29,
Member of the Assembly of the Republic,Tiago Moreira de Sá,Q65174877,2022-03-29,
Member of the Assembly of the Republic,Berta Nunes,Q65554033,2022-03-29,
Member of the Assembly of the Republic,Rui Rio,Q7378729,2022-03-29,
Member of the Assembly of the Republic,Inês Sousa Real,Q84171272,2022-03-29,
Member of the Assembly of the Republic,Francisco Vale César,Q85872071,2022-03-29,
member of the Legislative Assembly of Madeira,Duarte Gouveia,Q110993770,2005,2007
member of the Legislative Assembly of Madeira,Tânia Freitas,Q111433557,2019,
member of the Legislative Assembly of Madeira,Miguel Iglésias,Q110761114,2019-09-23,2022-02-15
member of the Legislative Assembly of the Azores,Artur Lima,Q21173863,2003-01-01,2003-03-31
